#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_connacht_adj;康诺特;;;;;;;;;;x
d_leinster_adj;伦斯特;;;;;;;;;;x
d_munster_adj;芒斯特;;;;;;;;;;x
d_ulster_adj;阿尔斯特;;;;;;;;;;x
d_argyll_adj;阿盖尔;;;;;;;;;;x
d_lothian_adj;洛锡安;;;;;;;;;;x
d_galloway_adj;加洛韦;;;;;;;;;;x
d_northumberland_adj;诺森伯兰;;;;;;;;;;x
d_nikaea_adj;尼西亚;;;;;;;;;;x
d_gelre_adj;海尔雷;;;;;;;;;;x
d_ryazan_adj;梁赞;;;;;;;;;;x
d_bulgar_adj;保加尔;;;;;;;;;;x
d_mazandaran_adj;马赞德兰;;;;;;;;;;x
d_moray_adj;马里;;;;;;;;;;x
d_meath_adj;米斯;;;;;;;;;;x
d_deheubarth_adj;德赫巴斯;;;;;;;;;;x
d_brunswick_adj;布伦瑞克;;;;;;;;;;x
d_dauphine_adj;道芬;;;;;;;;;;x
d_valois_adj;瓦卢瓦;;;;;;;;;;x
d_constantine_adj;君士坦丁;;;;;;;;;;x
d_abbasid_adj;阿巴斯;;;;;;;;;;x
d_balearic_adj;巴利阿里;;;;;;;;;;x
d_bergen_adj;卑尔根;;;;;;;;;;x
d_bordeaux_adj;波尔多;;;;;;;;;;x
d_gilan_adj;吉兰;;;;;;;;;;x
FE_CREATE_GAME;创建游戏;;;;;;;;;;x
HOST_DESC;创建一个游戏以便让其他人能够加入该游戏\n在游戏创建以后，你将不能改变开局时间或者读取其他存档;;;;;;;;;;x
DEATH_BY_MURDER_NO_KILLER;被谋杀了;;;;;;;;;;x
DEATH_EXECUTION_NO_KILLER;被处决了;;;;;;;;;;x
DEATH_DUNGEON_NO_KILLER;死于狱中;;;;;;;;;;x
DEATH_DUEL_NO_KILLER;在个人决斗中被杀;;;;;;;;;;x
EVTOPTB3335;[Root.Liege.GetTitledFirstName]将安好;;;;;;;;;;x
plot_weaken_fellow_vassal_title;希望看到[This.GetFullName]被授予给一位新的统治者;;;;;;;;;;x
plot_weaken_fellow_vassal_desc;削弱[This.Holder.GetTitledName]的力量基础，通过分割[This.Holder.GetHerHis]产业并授予[This.GetFullName]给[This.Holder.GetHerHis]其中一个封臣。;;;;;;;;;;x
plot_weaken_fellow_vassal_decision;[Root.GetPlot];;;;;;;;;;x
plot_weaken_fellow_vassal_decision_desc;通过向[Root.PlotTarget.GetTitledName]下达最后通牒，把密谋付诸行动。;;;;;;;;;;x
plot_weaken_fellow_vassal_decision_liege;寻求[Root.TopLiege.GetTitledFirstName]的支持。;;;;;;;;;;x
plot_weaken_fellow_vassal_decision_liege_desc;向[Root.TopLiege.GetTitledFirstName]写一封信, 寻求[Root.TopLiege.GetHerHim]的支持以分割[Root.PlotTarget.GetTitledName]的领土。如果[Root.TopLiege.GetTitle]不支持这项密谋，它就很可能被泄露到宫廷内……;;;;;;;;;;x
EVTDESC7500;我的[Root.GetTitle]，包括我在内的许多忠实的封臣都认为[From.PlotTarget.GetTitledName]攫取了远远超过[From.PlotTarget.GetHerHis]地位的权力和领地。如果您能友好地建议[From.PlotTarget.GetHerHim]把[From.PlotTargetTitle.GetFullName]的头衔转让给他的封臣、那就再好不过了，我们将全心全意的支持你。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7500;一个值得赞扬的倡议。;;;;;;;;;;x
EVTOPTB7500;我将不会参与这场密谋。;;;;;;;;;;x
EVTTOOLTIP7500;[Root.TopLiege.GetTitledFirstName]收到一封信。;;;;;;;;;;x
EVTDESC7501;我们都对[Root.PlotTarget.GetTitledName]的膨胀中的实力感到担忧。为了国家的安宁，我们应该立刻联系[Root.PlotTarget.GetHerHim]，以实现你的计划。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7501;妙极了！;;;;;;;;;;x
EVTTOOLTIP7501;得到你的肯定答复。;;;;;;;;;;x
EVTDESC7502;别做个傻子，[Root.GetFirstName]！我不希望看到国家由于密谋诡计而支离破碎。现在给我停止这场阴谋，否则我发誓你将会为此后悔！\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7502;我明白了。;;;;;;;;;;x
EVTTOOLTIP7502;得到你的否定答复。;;;;;;;;;;x
EVTDESC7504;我亲爱的[Root.GetTitle]，希望你身体健康。某个派系正在催促我采取行动恢复国内领主的实力均衡，我们认为你最好能自愿将[From.PlotTargetTitle]转让给你的一个封臣.我们确信你会赞同这个意见.\n\n此致，\n[From.Liege.GetTitledName];;;;;;;;;;x
EVTOPTA7504;非常好。;;;;;;;;;;x
EVTOPTB7504;他是不是疯了？;;;;;;;;;;x
EVTTOOLTIP7504;[Root.PlotTarget.GetTitledName]从[Root.Liege.GetTitle]那里收到一份露骨的最后通牒。;;;;;;;;;;x
EVTDESC7505;[From.PlotTarget.GetTitledFirstName]，你已经危及了我国微妙的力量平衡。为了所有人的利益，请放弃对[From.PlotTargetTitle.GetFullName]的控制，把它交给你的一个封臣，否则我和我的同僚将以武力达成同样的效果。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7505;我没什么选择。;;;;;;;;;;x
EVTOPTB7505;想也别想！;;;;;;;;;;x
EVTOPTC7505;由于没有合适的封臣，你自己将得到这个头衔。;;;;;;;;;;x
EVTTOOLTIP7505;[Root.PlotTarget.GetTitledName]收到一封信。;;;;;;;;;;x
EVTDESC7506;即便我敢肯定我将一直咒骂汝名，至死方休，可为了和平，我还是不得不接受你的要求。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7506;妙极了。;;;;;;;;;;x
EVTDESC7507;比起向[Root.PlotTargetTitle.GetFullName]投降，我更愿意拿起武器。如果你和你的小伙伴们能鼓起勇气来面对我，我会很乐意把你们杀到一个都不剩！放马过来吧！\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7507;你会为你这番话后悔的，我亲爱的[From.GetTitle]。;;;;;;;;;;x
EVTOPTB7507;也许我不应该冒险一战……;;;;;;;;;;x
EVTTOOLTIP7507;拒绝接受最后通牒。;;;;;;;;;;x
EVTDESC7508;我的领主，你把我推向一个困难的境地，但如果你感觉到这是最佳的行动方案，那么就如你所愿吧。我将交出这个头衔。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA7508;很好。;;;;;;;;;;x
EVTOPTA7509;这傲慢的家伙！;;;;;;;;;;x
EVTDESC7510;[Root.Liege.GetTitle]成功让原来的领主让位。现在，由[Root.PlotTarget.GetTitledFirstName]统治[Root.PlotTargetTitle.GetFullName]。;;;;;;;;;;x
EVTOPTA7510;很好。;;;;;;;;;;x
EVTDESC7511;[Root.PlotTarget.GetTitledFirstName]拒绝了[Root.Liege.GetTitle]让出[Root.PlotTargetTitle.GetFullName]头衔的合理要求，但这至少让你的领主有了在未来剥夺这个头衔的动机。显然，现在你将只能接受这个安排。;;;;;;;;;;x
EVTOPTA7511;就这样吧。;;;;;;;;;;x
EVTDESC7515;通过贵族们秘密的阴谋，[From.GetTitledName]被迫出让[From.GetHerHis]其中一个公国。经过认真考虑，国内的领主们最终设法达成一致，认为你是这个头衔最无侵略性的候选人。恭喜你，[From.GetTitle]。;;;;;;;;;;x
EVTOPTA7515;好事情总是发生在愿意等待的人身上。;;;;;;;;;;x
