#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CR_DIFF_LOWER_THAN;§Y$FIRST$§!和§Y$SECOND$§!的决斗等级差值低于§Y$VAL$§!;;;;;;;;;;x
CR_DIFF_AT_LEAST;§Y$FIRST$§!和§Y$SECOND$§!的决斗等级差值至少为§Y$VAL$§!;;;;;;;;;;x
HAS_CR_AT_LEAST;决斗等级至少为;;;;;;;;;;x
HAS_LOWER_CR_THAN;决斗等级低于;;;;;;;;;;x
MASTER;大师;;;;;;;;;;x
MISTRESS;夫人;;;;;;;;;;x
wol_schemer_1;业余的谋士;;;;;;;;;;x
desc_wol_schemer_1;该角色野心勃勃，是一位企图通过花言巧语来操控他人的阴谋家。;;;;;;;;;;x
wol_schemer_2;谋士;;;;;;;;;;x
desc_wol_schemer_2;该角色是一位经验老道的谋士，密谋策划者和暗中操控人。;;;;;;;;;;x
wol_patriarch_1;居家男人;;;;;;;;;;x
desc_wol_patriarch_1;他甘愿为家庭的和睦幸福奉献一切。;;;;;;;;;;x
wol_patriarch_2;族长;;;;;;;;;;x
desc_wol_patriarch_2;他是家族中无可争议的领导者，采用刚柔并济的手段解决冲突。;;;;;;;;;;x
wol_matriarch_1;居家女人;;;;;;;;;;x
desc_wol_matriarch_1;她甘愿为家庭的和睦幸福奉献一切。;;;;;;;;;;x
wol_matriarch_2;女族长;;;;;;;;;;x
desc_wol_matriarch_2;她是家族中无可争议的领导者，采用刚柔并济的手段解决冲突。;;;;;;;;;;x
schemer;密谋大师;;;;;;;;;;x
break_up_with_lover;分手;;;;;;;;;;x
break_up_with_lover_desc;你和 §Y[Root.GetTitledFirstNameNoRegnal]§! 的恋爱关系结束了。;;;;;;;;;;x
opinion_whorespawn;娼妇所生;;;;;;;;;;x
opinion_seduced_once;被勾引;;;;;;;;;;x
opinion_seduced_lustful_worship;色欲崇拜;;;;;;;;;;x
opinion_seducing_concubine;诱惑;;;;;;;;;;x
opinion_regicide_traitor;弑君叛徒;;;;;;;;;;x
seduced_loyal_bodyguard;保镖情人;;;;;;;;;;x
desc_seduced_loyal_bodyguard;通过勾引，该角色得到了最忠诚的卫士。;;;;;;;;;;x
seduced_loyal_spy_maid;侍女情人;;;;;;;;;;x
desc_seduced_loyal_spy_maid;该角色勾引了一位聪敏机巧的侍女，她会为情夫窥探他的宫廷.;;;;;;;;;;x
minor_disease_herpes;情人的孢疹;;;;;;;;;;x
desc_minor_disease_herpes;该角色总是周期性地长出水泡，非常尴尬而且不堪入目。;;;;;;;;;;x
DAMNATION;诅咒;;;;;;;;;;x
EVTDESC6031_ALL;就在[Root.Religion.GetPriestTitle]缓慢地将我从圣泉中拖出来的时候，泉水开始沸腾起来，覆满全身的神秘符文开始消退。奇迹出现了！我脑中的低语和呢喃终于消失了！;;;;;;;;;;x
EVTDESC38309;脑中之雾已经消散。我这才意识到之前自己已经疯了!;;;;;;;;;;x
EVTDESC38310;我现在有了开放的心态，不再像过去那样坚守信仰了。我失去了狂热特质。;;;;;;;;;;x
EVTDESC38311;我的坦白直率再也不会令自己陷入麻烦了，我失去了诚实特质。;;;;;;;;;;x
EVTDESC38312;我为自己的行为和家族感到骄傲。我失去了谦恭有礼特质。;;;;;;;;;;x
EVTOPTC64130;生活真美妙！;;;;;;;;;;x
EVTDESC_WOL_40;早上起来的时候我痛痒难忍。似乎是[Root.Religion.GetRandomGodName]因我的罪恶行径降灾于我，让我长出了水痘。;;;;;;;;;;x
EVTDESC_WOL_40_NC;早上起来的时候我痛痒难忍……似乎是我感染上了情人的水痘。;;;;;;;;;;x
EVTDESC_WOL_500;我的忏悔师[target_priest.GetTitledName]是个魅力十足的[target_priest.GetManWoman]!通过运用自己那令人无法拒绝的魅力，我敢说[target_priest.GetSubjectPronoun]肯定在想着比[target_priest.Religion.GetRandomGodName]更重要的事!;;;;;;;;;;x
EVTOPTA_WOL_500;让[target_priest.GetObjectPronoun]得到[target_priest.GetSubjectPronoun]所想的东西！;;;;;;;;;;x
EVTOPTB_WOL_500;我真的很爱挑逗[target_priest.GetManWoman]……;;;;;;;;;;x
EVTDESC_WOL_520;最近我总是以勾引一位年轻的卫士为乐。他现在像狗一样的跟着我……一条又大又壮的狗！;;;;;;;;;;x
EVTOPTA_WOL_520;给他个身份，让他成为我的情人……;;;;;;;;;;x
EVTOPTB_WOL_520;给他点甜头，我就能得到最忠诚的卫士了！;;;;;;;;;;x
EVTOPTC_WOL_520;确实很有趣，但我应该把目标放在更高远的地方。;;;;;;;;;;x
EVTDESC_WOL_530;我最近一直在关注一位洗碗侍女，她富有智慧而且喜欢争强好胜。尽管她熟练地回避着宫廷内所有男人的注意，但只要我一凝视着她，她的脸就飞快地红起来。通过勾引，我可以把她玩弄于鼓掌之间，没准可以派上大用场。;;;;;;;;;;x
EVTOPTA_WOL_530;给她个身份，让她成为我的情妇……;;;;;;;;;;x
EVTOPTB_WOL_530;睡了她，交个炮友。她会成为一个很好的间谍！;;;;;;;;;;x
EVTOPTC_WOL_530;一个普通乡下妞？我可以上个更好的！;;;;;;;;;;x
EVTDESC_WOL_560;我看见花仙子披着红色长发，赤身裸体从我的眼角掠过。她总是喜欢挑逗我，却不轻易示人，我该怎样赢得她的芳心呢？;;;;;;;;;;x
EVTOPTA_WOL_560;高贵典雅的玫瑰花丛！那肯定就是她！;;;;;;;;;;x
EVTOPTB_WOL_560;等等……为什么我要穿着紧身衣大老远跑到这来？;;;;;;;;;;x
EVTTOOLTIP_WoL_561;你来到了玫瑰花丛，开始示爱。;;;;;;;;;;x
EVTDESC_WOL_561;当我终于蹒跚地走出玫瑰丛的时候，已经过去好几个小时了。我现在满脑子都是模糊的肉体记忆，全身都被刺扎出了血，看来要干这磨人的小妖精得付出点代价……;;;;;;;;;;x
EVTOPTA_WOL_561;我还能再见到她吗？;;;;;;;;;;x
EVTDESC_WOL_562;今天，仆人们在玫瑰花丛中的一个篮筐里，发现了个新生儿。那一定是我和仙女情人的种！;;;;;;;;;;x
EVTOPTA_WOL_562;向大家宣布小[target_baby.GetFirstName]是我的[target_baby.GetSonDaughter]!;;;;;;;;;;x
EVTOPTB_WOL_562;我会好生照顾[target_baby.GetFirstName]的。;;;;;;;;;;x
EVTDESC_WOL_570;半人马靠近了我，弯曲的肌肉虬结有力。我从未见过这么有男人味的人！;;;;;;;;;;x
EVTOPTA_WOL_570;我被他的麝香味所征服。;;;;;;;;;;x
EVTOPTB_WOL_570;等等……一头半人马？在我的马厩里？！;;;;;;;;;;x
EVTTOOLTIP_WoL_571;屈从于你的欲望。;;;;;;;;;;x
EVTDESC_WOL_571;我醒来时感觉幸福无比，满脑子都是那头帅呆了的半人马和我们那销魂的一夜。;;;;;;;;;;x
EVTOPTA_WOL_571;我还能再碰见他吗？;;;;;;;;;;x
EVTDESC_WOL_580;如果想要摆脱被囚禁的悲惨命运，就得用自己的魅力征服狱卒。我敢说那个丑家伙肯定对我图谋不轨……也许可以利用这个弱点逃脱？;;;;;;;;;;x
EVTOPTA_WOL_580;到这来~帅哥~;;;;;;;;;;x
EVTOPTB_WOL_580;太冒险了。;;;;;;;;;;x
EVTDESC_WOL_581;狱卒打开牢笼，淫笑着走了进来。就在他开始抚摸我的时候，我向他建议到一个更嗨的地方。他突然大笑起来，用力拍了下我的屁股，对我轻蔑的扫了一眼就离开了。;;;;;;;;;;x
EVTOPTA_WOL_581;我猜他的主人[Root.Host.GetMasterMistress], [Root.Host.GetTitledFirstNameNoRegnal], 一定会知道这件事的……;;;;;;;;;;x
EVTDESC_WOL_582;我的女囚, [From.GetTitledName], 尝试勾引狱卒逃跑。幸运的是，狱卒没上她的套。;;;;;;;;;;x
EVTOPTA_WOL_582;干得漂亮! 我为她准备了个更好的去处。?Quelle audace? Je pense qu'elle m閞ite de meilleurs quartiers.;;;;;;;;;;x
EVTOPTB_WOL_582;为狱卒的正直奖励他。;;;;;;;;;;x
EVTOPTC_WOL_582;[GetRootFromInsult]！把她打入死牢。;;;;;;;;;;x
EVTDESC_WOL_583;我对狱卒的主动给[From.GetTitledFirstNameNoRegnal]留下了深刻的印象，[From.GetSubjectPronoun]亲自将我从地牢押解到待遇更好的地方。这样逃出去就更容易了……;;;;;;;;;;x
EVTOPTA_WOL_583;我感激涕零。;;;;;;;;;;x
EVTDESC_WOL_584;当那个关着我的[From.GetTitledFirstNameNoRegnal]听说了我勾引狱卒的事后，[From.GetSubjectPronoun]把我打入了死牢！;;;;;;;;;;x
EVTOPTA_WOL_584;[GetRootFromInsult]！我要死在这了！……;;;;;;;;;;x
EVTDESC_WOL_585;狱卒打开牢笼，淫笑着走了进来。就在他开始抚摸我的时候，我向他建议到一个更嗨的地方。狱卒立刻带着我骗过了数名守卫，溜到了他的小屋。在那，我不得不做些羞羞的事情，然后我用一个大罐猛砸了他的头，夺走了他的钥匙和行头，开始了逃亡之旅！;;;;;;;;;;x
EVTOPTA_WOL_585;自由了！;;;;;;;;;;x
EVTDESC_WOL_586;我的牢头被那个狡诈的小婊砸[From.GetTitledName]勾住了魂。他把她带到了自己的住处，还被那个囚犯用酒罐砸了头跑掉了！;;;;;;;;;;x
EVTOPTA_WOL_586;把那个蠢货扔进死牢！;;;;;;;;;;x
EVTDESC_WOL_590;"我的小妾[target_consort.GetTitledFirstNameNoRegnal]不大喜欢我。虽然我们之间并不一定需要爱,但还是想看到笑容浮现在她的漂亮脸蛋上浮现出笑容……所以我决定跟她玩玩浪漫！";;;;;;;;;;x
EVTOPTA_WOL_590;施展魅力;;;;;;;;;;x
EVTTOOLTIP_WoL_591;勾引[This.GetFirstName]的行动开始了！;;;;;;;;;;x
EVTDESC_WOL_592;今天我给我的[GetFromRelation] [From.GetFirstName]讲了关于两只松鼠的笑话，终于让她笑了出来。我想她开始对我产生好感了……;;;;;;;;;;x
EVTDESC_WOL_592_B;我敢说我的[GetFromRelation] [From.GetFirstName]终于爱上我了。我们在高塔的屋顶上一起看夕阳西下，她依偎在我的怀里。;;;;;;;;;;x
EVTOPTA_WOL_592;这感觉真棒！;;;;;;;;;;x
EVTDESC_WOL_593;在一场浪漫过后,亲爱的[From.GetFirstName],我的[GetFromRelation],也同时成为了我的情人。让冰山美人解冻的感觉真是太好了！;;;;;;;;;;x
