#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
NOT_IN_DYNASTY;不是该家族的成员;;;;;;;;;;x
IN_DYNASTY;是该家族的成员;;;;;;;;;;x
REALM_SIZE_LESS;领地数量少于 §Y$VAL$§!;;;;;;;;;;x
REALM_SIZE_LEAST;领地数量少于 §Y$VAL$§!;;;;;;;;;;x
tut_6a_6;罗斯西边的南岛似乎是个不错的目标，可以扩张我们的领土。另外，该地部队人数也不是很多。点击那个省份。;;;;;;;;;;x
tut_6a_10;现在，让我们派出我们的一个廷臣去执行伪造宣称的秘密任务。点击“伪造宣称权”按钮，点击南岛将你的廷臣派遣过去。;;;;;;;;;;x
tut_8b_8;圣战是由教宗以天主教教会之名发起的。他指定一个需要被征服的区域，这块区域必须由穆斯林或原始宗教信徒占据。当他这样做的时候，会开始一场特殊形式的战争，圣战。你可以在教宗的外交界面点击「提议加入战争」来加入其中。;;;;;;;;;;x
tut_8b_9;若圣战成功，天主教方贡献最大（最高贡献分）的领主会被认为赢得了圣战。;;;;;;;;;;x
tut_8b_10;若你选择参加圣战并并且成为赢得圣战的那个的话，你还会得到虔诚，威望及十字军特质。;;;;;;;;;;x
tut_8b_11;若你参加圣战，但其他天主教领主赢了的话，你不会得到领土，不过依然可以获得虔诚、威望及十字军特质。点击继续以结束这一节。;;;;;;;;;;x
tut_8b_4;宗教封臣只在相比教宗来说更喜欢你时，才会为你提供军队和金钱。一个比较简单的办法是，任命一个原本就喜欢你的主教。请点击法律按钮，看看如何做到这一点。;;;;;;;;;;x
tut_7c_5;同一时间，你只能选择一个野心和一个阴谋，如果你想谋划新的阴谋，就需要取消前一个阴谋。;;;;;;;;;;x
tut_7b_4;在你头像左侧，你可以看到一个标着「选择野心」的小圆按钮。在这里你可以为你现在的角色设定一个野心。举例来说，野心可以是结婚、积累一大笔财富、获得一千点威望等诸如此类的事。当你的一个野心得到满足时，你也会获得某些奖励。当然，野心越难达成，奖励就越丰厚。;;;;;;;;;;x
tut_7c_4;我们在中级教学中曾讨论过野心。阴谋也是类似的，在你想施加阴谋的目标人物的头像界面点击「选择阴谋」。当然选择哪个角色作为目标你才能从中受益不是那么容易就能看出来的,在阴谋窗口选择可能在意的阴谋会更容易些。这里有一个大大的「单击选择阴谋按钮」。;;;;;;;;;;x
