#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
IS_NOT_ADULT;不是成年人;;;;;;;;;;x
IS_ADULT;是成年人;;;;;;;;;;x
IS_NOT_MARRIAGE_ADULT;未到婚龄;;;;;;;;;;x
IS_MARRIAGE_ADULT;已到婚龄;;;;;;;;;;x
DISEASE_ACTIVATED;可能爆发$DISEASE$ ;;;;;;;;;;x
AIREASON_IS_PRISONER_OF_CHAR;是§Y[GetTitledFirstName]§!的俘虏;;;;;;;;;;x
SunsetInvasionDLC;日落入侵;;;;;;;;;;x
NOT_COASTAL;该伯爵领不临海;;;;;;;;;;x
NOT_FORBIDDEN_LEAD;这位廷臣现在被允许带领军队。\n§G点击此处召回此人并禁止其领军。§!;;;;;;;;;;x
FORBIDDEN_LEAD;这位廷臣现在被禁止带领军队。\n§G点击此处允许其领军§!;;;;;;;;;;x
DEMAND_RELIGIOUS_CONVERSION_INTERACTION_0;§Y[Recipient.GetFirstName] 将从监狱被释放，如果[Recipient.GetSubjectPronoun] 同意§!;;;;;;;;;;x
opinion_fought_for_claimant;为宣称权而战;;;;;;;;;;x
EVTOPTD9001;礼貌地询问。;;;;;;;;;;x
EVTDESC9003;我亲爱的[Root.GetTitle]，\n\n我已经知道在我的领地内有某些派系正在破坏我的统治。如果你参与了或者打算这么做，我相信你现在会打消这个念头。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA9003;最好不要冒这个险...;;;;;;;;;;x
EVTOPTB9003;哈！这封信表现了绝望。;;;;;;;;;;x
EVTTOOLTIP9023;你送出了一封礼貌的请求书。;;;;;;;;;;x
EVTDESC9027;尊敬的 [Root.GetTitle]，\n\n好吧！我不喜欢这个，但是为了国土持续的兴盛，我将会支持你所有的派系。不要让我后悔自己的决定。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
DATA_COLLECTION_AGREEMENT;你愿意通过收集游戏习惯和可下载内容及MOD的受欢迎程度的数据来帮助我们改善王国风云II吗？如果你同意，有关王国风云II的匿名数据将会在你进行游戏时发给Paradox Interactive。Paradox Interactive不会也不能通过使用这些数据来获取用户的任何信息。;;;;;;;;;;x
DATA_COLLECTION_TITLE;帮助我们改进王国风云II？;;;;;;;;;;x
