#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
NAME_W_NICK;$TITLE$ $NAME$「$NICK$」;;;;;;;;;;x
VASSAL_RETRACTION_LOG;$TOP_LIEGE$已收回了$OLD_LIEGE$的封臣$VASSAL$;;;;;;;;;;x
opinion_retracted_my_vassal;收回我的封臣;;;;;;;;;;x
opinion_retracted_my_de_jure_vassal;收回我的法理封臣;;;;;;;;;;x
opinion_retracted_a_vassal;收回一名封臣;;;;;;;;;;x
opinion_retracted_a_de_jure_vassal;收回一名法理封臣;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_TITLE;收回封臣头衔;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_DESC;从§Y[Recipient.GetBestName]§!那里收回一名封臣。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_LONG_DESC;你可以收回你一个直属封臣的封臣。他们会对此感到不悦，特别是当被收回的封臣是他们的法理封臣的时候。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_0;选择要从§Y[Recipient.GetTitledFirstName]§那里收回的封臣。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_1;让§Y[ThirdPartyCharacter.GetBestName]§!成为你的直属封臣。§Y[Recipient.GetTitledFirstName]§!对你的好感会降低§R$OPINION$§!。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2;多亏有§Y$CROWN_TITLE$§!的王权权威，我们的封臣无法拒绝。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2B;因为§Y[Recipient.GetTitledFirstName]§!是个叛徒，所以我们的封臣不会反对。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2C;因为§Y[Recipient.GetTitledFirstName]§!是个异教徒，只有信仰§Y[Recipient.Religion.GetName]§!的封臣会反对（§R$OPINION$§!）。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2D;这么做会违背封臣法，并会使你其他的封臣失望（§R$OPINION$§!)）。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2N;这是对封建法的违背，将会使你的非游牧封臣感到不悦(§R$OPINION$§!)。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2E;我们的帝国行政法可让我们不用理会贵族阶层的反对而收回封臣。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_ACCEPT_SETUP;收回封臣头衔;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!已把§Y[ThirdPartyCharacter.GetBestName]§!头衔转封给§Y[Recipient.GetBestName]§!。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_LETTER;我们已经决定收回[ThirdPartyCharacter.GetBestName]的头衔。拒绝接受将引发战争。;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_DECLINE_SETUP;收回封臣遭拒;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§!拒绝按§Y[Actor.GetBestName]§!的要求收回封臣§Y[ThirdPartyCharacter.GetBestName]§!。;;;;;;;;;;x
EVTDESC274;主上，我接受您收回我的封臣[Root.GetBestName]的决定，尽管这会让我悲痛万分。;;;;;;;;;;x
EVTDESC275;您违背了封臣法，真让人难以接受！我不惜一战也要捍卫我的头衔！;;;;;;;;;;x
CANNOT_DESTROY_GAVELKIND_TITLE;根据均分继承法，您不能收回头衔。;;;;;;;;;;x
INTERACTION_REQUIRES_PIETY;§Y[Actor.GetTitledFirstName]§!可以负担§Y$COST$§![Player.Religion.GetPietyName];;;;;;;;;;x
INTERACTION_REQUIRES_MONEY;§Y[Actor.GetTitledFirstName]§!可以支付§Y$COST$§W¤;;;;;;;;;;x
INTERACTION_REQUIRES_PRESTIGE;§Y[Actor.GetTitledFirstName]§!可以承受§Y$COST$§!点威望的损失;;;;;;;;;;x
CelticUnitPackDLC;凯尔特单元包;;;;;;;;;;x
CelticPortraitsDLC;凯尔特肖像;;;;;;;;;;x
broken_spirit;意志消沉;;;;;;;;;;x
opinion_subjugated_other_rel;征服其他宗教;;;;;;;;;;x
d_meath_adj_irish;塔兰的;;;;;;;;;;x
d_ghanan_band;加纳大队;;;;;;;;;;x
d_ghanan_band_adj;加纳大队;;;;;;;;;;x
AIREASON_CONSORT_CLAIMANT;是宣称者;;;;;;;;;;x
hellenic_pagan;希腊多神教;;;;;;;;;;x
hellenic_pagan_DESC;希腊化的多神教信奉朱庇特、马尔斯、墨丘利、维纳斯、 密涅瓦和维斯塔等十二主神。它发源于古希腊，并伴随亚历山大大帝和罗马帝国的征服成为了地中海世界的主要宗教，直到基督教崛起。;;;;;;;;;;x
GOD_JUPITER;朱庇特;;;;;;;;;;x
GOD_MERCURY;墨丘利;;;;;;;;;;x
GOD_MARS;马尔斯;;;;;;;;;;x
GOD_VENUS;维纳斯;;;;;;;;;;x
GOD_MINERVA;弥涅尔瓦;;;;;;;;;;x
GOD_VESTA;维斯塔;;;;;;;;;;x
pagan_DESC;有史以来，欧洲和中东诞生了无数不属于亚伯拉罕宗教的异教信仰。;;;;;;;;;;x
d_aztec_reformed;阿兹特克教团;;;;;;;;;;x
job_spiritual_hellenic_pagan;祭司;;;;;;;;;;x
job_spiritual_pagan;祭司;;;;;;;;;;x
