#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
INTERACTION_RELIGION_MUST_MARRY_REGULARLY;$RELIGION$ 该角色不能入赘婚姻;;;;;;;;;;x
INTERACTION_CANNOT_GRANT_CAPITAL_IF_MOVED;迁都后不能放弃首都所在的伯爵领;;;;;;;;;;x
INTERACTION_REVOKE_BEFORE_DATE;不能在§Y$DATE$§!前收回该头衔！;;;;;;;;;;x
AIREASON_FIGHTING_FOR_THE_CHURCH;为教会而战;;;;;;;;;;x
IS_NOT_MATRI_MARRIED;不是入赘婚姻;;;;;;;;;;x
IS_MATRI_MARRIED;是入赘婚姻;;;;;;;;;;x
IS_RECENT_GRANT;是最近授予的;;;;;;;;;;x
IS_NOT_RECENT_GRANT;不是最近授予的;;;;;;;;;;x
AIREASON_AI_FLAG_REFUSE_CONVERSION;真诚的信者;;;;;;;;;;x
INTERACTION_GRANT_THEOCRACY_LIMITS;神权领地只能有一个公爵领;;;;;;;;;;x
deposed_antipope;废黜了对立教宗;;;;;;;;;;x
opinion_deposed_antipope;废黜了对立教宗;;;;;;;;;;x
depose_antipope_desc;其他国家能使用这个战争理由废黜对立教宗;;;;;;;;;;x
CB_NAME_DEPOSE_ANTIPOPE;废黜对立教宗;;;;;;;;;;x
WAR_NAME_DEPOSE_ANTIPOPE;$FIRST_ADJ$——$SECOND_ADJ$反教宗之战;;;;;;;;;;x
CB_NAME_INSTALL_ANTIKING;拥立反王;;;;;;;;;;x
WAR_NAME_INSTALL_ANTIKING;$FIRST_ADJ$-$SECOND_ADJ$ 拥立伪王之战;;;;;;;;;;x
ANTIPOPE_RECENTLY_DEPOSED;§R一位对立教宗被废黜了§!;;;;;;;;;;x
ANTIPOPE_CREATION_WRONG_RELIGION;§R不是 $RELIGION$§!;;;;;;;;;;x
faction_antiking_short;敌对教宗 [From.GetFirstName];;;;;;;;;;x
faction_antiking_title;[This.GetName] 的敌对教宗 [From.GetFirstName]  ;;;;;;;;;;x
faction_antiking_desc;成员希望通过拥立§Y[From.GetBestName]§!获得权位、废黜所有国内的对立教宗以及通过教宗授职法，以重建教宗在[This.GetName]的权威。;;;;;;;;;;x
faction_antiking_ultimatum;要求王位;;;;;;;;;;x
faction_antiking_ultimatum_desc;向§Y[Root.Liege.GetBestName]§!发出最后通牒，要求王位，推翻对立教宗并推行教宗授职法。如果[Root.Liege.GetSubjectPronoun]拒绝接受，你的派系会发起一场叛乱。;;;;;;;;;;x
EVTDESC8200;你对一个敌教宗的可耻的支持必须立刻结束。教宗大人已经同意将[Root.PrimaryTitle.GetName]的王位授予给我，以便这个国家可以回到[From.Religion.GetName]的怀抱。服从这个请求，要不然后果自负。正义正站在我背后！\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTDESC8201;相对于让内战分裂一个国家，[From.GetTitledName] 已经同意将王位让给我。你在这次冲突提供的宝贵的支持不会被遗忘。\n\n诚挚的,\n[FromFrom.GetTitledName];;;;;;;;;;x
EVTDESC8202;在已受教宗加冕的反王派系的压力之下，[From.GetTitledName] 已经同意放弃王位。;;;;;;;;;;x
EVTDESC8203;相对于冒着内战分裂一个国家的危险，我已经决定满足你的需求并放弃皇位。但是这个奸诈的勒索作为不会被遗忘……\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
REL_HEAD_ALLY_CB;宗教战争盟友 ;;;;;;;;;;x
