#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
create_aragon_desc;在这些土地建立阿拉贡王国，我将开启一个新纪元。;;;;;;;;;;x
create_portugal_desc;在这些土地建立葡萄牙王国，我将开启一个新纪元。;;;;;;;;;;x
create_castille_desc;在这些土地建立卡斯提尔王国，我将开启一个新纪元。;;;;;;;;;;x
EVTDESC_39617;致[GetFromRootCompliment] [Root.GetTitledFirstName]：\n\n我们的领主，[GetRootFromCompliment] [From.GetTitledNameWithNick]，经过[From.GetHerHis]伟大智慧思考后，决定皈依[From.Religion.GetName]信仰。作为[From.GetHerHis] [From.GetLordSpiritualName]，我建议你也考虑皈依该信仰。\n\n愿受[From.Religion.GetRandomGodName]驱策，\n[convert_lord_spiritual.GetBestName]，[From.PrimaryTitle.GetName]之[From.GetLordSpiritualName];;;;;;;;;;x
EVTOPTA_39617;正合我意，我会皈依这一新的信仰！;;;;;;;;;;x
EVTOPTB_39617;不，[Root.Religion.GetRandomGodName]始终与我同在！;;;;;;;;;;x
EVTOPTC_39617;你们信仰的恶神不过是土鸡瓦狗！;;;;;;;;;;x
EVTDESC62923;[From.GetDynName]已在西班牙创建一个新的[From.PrimaryTitle.GetTier]，而且现在是[From.PrimaryTitle.GetName]的最高统治者！;;;;;;;;;;x
EVTDESC62925;[From.GetDynName]已在西班牙创建一个新的[From.PrimaryTitle.GetTier]，而且现在是[From.PrimaryTitle.GetName]的最高统治者！;;;;;;;;;;x
EVTDESC62927;[From.GetDynName]已在西班牙创建一个新的[From.PrimaryTitle.GetTier]，而且现在是[From.PrimaryTitle.GetName]的最高统治者！;;;;;;;;;;x
EVTDESC62921;[From.GetDynName]已决定成立莱昂[From.PrimaryTitle.GetTier]，古老的阿斯图里亚斯[From.PrimaryTitle.GetTier]不复存在！;;;;;;;;;;x
SM_CONTEXTSOUND;动态环境音效;;;;;;;;;;x
BUILD_FORT_DESC;要塞可以在你控制的任何一个省份建造，也可以在你当前军队驻扎的敌对省份建造。建造要塞将花费§Y$COST$§!¤。要塞可以帮助锁定你占领的游牧空地，还能使你在一些原始宗教家园不再受到巨量损耗惩罚。;;;;;;;;;;x
POPULATION_EFFECT_SCALED;人口的$DIRECTION$$VALUE$;;;;;;;;;;x
DISBAND_SUBUNIT;解散军团;;;;;;;;;;x
CONFIRM_DISBAND_TITLE_SUBUNIT;你想要解散这支军团吗？;;;;;;;;;;x
create_aragon;创建阿拉贡;;;;;;;;;;x
create_portugal;创建葡萄牙;;;;;;;;;;x
create_castille;创建卡斯提尔;;;;;;;;;;x
EVTTOOLTIP72035;[This.GetTitledFirstName]已知道与你作对的下场。;;;;;;;;;;x
MERCHANT_REPUBLICS_CANNOT_MOVE_CAPITAL;商业共和国不允许迁都，除非是从没有港口的省份迁往有港口的省份;;;;;;;;;;x
PRESTIGE_LAW_PASSED_SETUP;法律制定;;;;;;;;;;x
GOV_BUILD_WITH_PIETY_DESC;用虔诚建造$HOLDINGS_LIST$地产;;;;;;;;;;x
GOVERNMENT_VASSALS_LESS_THAN;拥有少于§Y$NUM$§!个§Y$GOVERNMENT$§!的封臣;;;;;;;;;;x
GOVERNMENT_VASSALS_AT_LEAST;拥有至少§Y$NUM$§!个§Y$GOVERNMENT$§!的封臣;;;;;;;;;;x
FEATURES;特点;;;;;;;;;;x
HINT_SPLASH_2_INTRO;你正在扮演[Culture.GetName] [Religion.GetName] [PrimaryTitle.GetRulerTitle]！;;;;;;;;;;x
UNSELECT_CHAR;取消选择角色;;;;;;;;;;x
