#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
TOOLTIP_DISALLOW_TRUE_COGNATIC;不允许男女平等继承法\n;;;;;;;;;;x
TOOLTIP_ALLOW_TRUE_COGNATIC;允许男女平等继承法\n;;;;;;;;;;x
opinion_powerful_vassal_not_voter;想要成为内阁成员;;;;;;;;;;x
REQUEST_SUPPORT_INTERACTION_TITLE;要求内阁支持;;;;;;;;;;x
ASK_TO_DECLARE_WAR_INTERACTION_TITLE;要求宣称;;;;;;;;;;x
change_council_job_desc;如果你觉得§Y[Root.GetTitledName]§!更胜任另一份内阁的工作，你可以把[Root.GetHerHis]现今工作与另一个人交换。;;;;;;;;;;x
IS_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;处于全境和平的影响;;;;;;;;;;x
IS_NOT_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;不处于全境和平的影响;;;;;;;;;;x
horse_death;胡闹;;;;;;;;;;x
AIREASON_EXPANDING_HORDE;忙于征服世界，而你就是下一个目标：;;;;;;;;;;x
HAS_LIEGE_ENFORCED_PEACE;$LIEGE|Y$已执行强制和平。;;;;;;;;;;x
HAS_LIEGE_ENFORCED_PEACE_NOT;$LIEGE|Y$尚未执行强制和平。;;;;;;;;;;x
WILL_LIEGE_ENFORCE_PEACE;$LIEGE|Y$将会执行和平;;;;;;;;;;x
WILL_LIEGE_ENFORCE_PEACE_NOT;$LIEGE|Y$不会执行强制和平。;;;;;;;;;;x
INTERACTION_TYRANNY_AGAINST_COUNCIL;§R与内阁的意志相违背将会被视为一种暴君行为！§!;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_TITLE;请求加入派系;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_DESC;用一个§Y人情§!强迫§Y[Recipient.GetTitledFirstName]§!加入你的派系。;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LONG_DESC;你可以用§Y[Recipient.GetTitledFirstName]§!欠你§Y人情§!让他们加入你所建立的派系。;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LETTER;\n为了偿还我的人情，我要求你加入我所建立的派系。;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LETTER_GET;\n加入我的派系;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!用§Y[Recipient.GetBestName]§!的人情强迫他们加入他们所有派系。;;;;;;;;;;x
