#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
HAS_NOT_LOVER;没有情人;;;;;;;;;;x
HAS_LOVER;有情人;;;;;;;;;;x
FAM_IN_LAWS;姻亲关系;;;;;;;;;;x
REL_LOVER;情人;;;;;;;;;;x
TRIGGER_LOVER;情人;;;;;;;;;;x
BREAK_AFFAIR_EFFECT;$WHO$与§Y$SPOUSE$§!分手。\n;;;;;;;;;;x
ADD_LOVER_EFFECT;$WHO$与§Y$SPOUSE$§!堕入爱河。\n;;;;;;;;;;x
EVTDESC3315;我在夜里尖叫着醒来。黑暗令我恐惧，我止不住怀疑我还能在这场战役中支持多久。;;;;;;;;;;x
EVTOPTA3315;我觉得有人听到了;;;;;;;;;;x
EVTOPTB3315;我的士兵将不再尊重我。;;;;;;;;;;x
EVTDESC60004;伟大的可汗派出了更多勇士协助我们的征服！;;;;;;;;;;x
EVTOPTA40021;我会给[From.GetObjectPronoun]对行凶者头衔的宣称权。;;;;;;;;;;x
SETTLEMENT_YOUNGER_THAN;统治少于$AGE$年。\n;;;;;;;;;;x
SETTLEMENT_AT_LEAST;统治至少$AGE$年。\n;;;;;;;;;;x
AIREASON_IS_GUARDIANS_CHILD;监护人是§Y[GetTitledFirstName]§!的父母;;;;;;;;;;x
RELEASE_FROM_PRISON_INTERACTION_0;释放§Y[Recipient.GetBestName]§!出狱。;;;;;;;;;;x
RELEASE_FROM_PRISON_INTERACTION_1;你的封臣会为你的宽大为怀所感动，提高对你的好感§G$VAL$§!。;;;;;;;;;;x
TITLED_NAME_W_NICK;$HOLDING$$TITLE$ $NAME$ “$NICK$”;;;;;;;;;;x
city_contract_0_desc;市民需要为保卫国土提供他们半数的部队。;;;;;;;;;;x
city_contract_1_desc;市民需要为保卫国土提供他们大部分的部队。;;;;;;;;;;x
city_contract_2_desc;市民需要为保卫国土提供他们几乎所有的部队。;;;;;;;;;;x
city_contract_3_desc;市民需要为保卫国土提供他们所有的部队。;;;;;;;;;;x
obj_become_chancellor_title;成为[This.GetChancellorName];;;;;;;;;;x
obj_become_marshal_title;成为[This.GetMarshalName];;;;;;;;;;x
obj_become_treasurer_title;成为[This.GetTreasurerName];;;;;;;;;;x
obj_become_spymaster_title;成为[This.GetSpymasterName];;;;;;;;;;x
obj_become_spiritual_title;成为[This.GetLordSpiritualName];;;;;;;;;;x
awesome_charge_tactic;强力冲锋战术;;;;;;;;;;x
awesomer_charge_tactic;势不可挡的冲锋战术;;;;;;;;;;x
romanian;瓦拉几亚人;;;;;;;;;;x
ca_town_1;村庄;;;;;;;;;;x
ca_town_2;村庄;;;;;;;;;;x
ca_town_3;村庄;;;;;;;;;;x
ca_town_4;村庄;;;;;;;;;;x
ca_town_5;村庄;;;;;;;;;;x
ca_town_6;村庄;;;;;;;;;;x
tp_barracks_1;修道院民兵军营;;;;;;;;;;x
tp_barracks_2;修道院民兵军营;;;;;;;;;;x
tp_barracks_3;修道院民兵军营;;;;;;;;;;x
tp_barracks_4;修道院民兵军营;;;;;;;;;;x
tp_barracks_5;修道院民兵军营;;;;;;;;;;x
tp_barracks_6;修道院民兵军营;;;;;;;;;;x
k_andalusia_adj;安达卢西亚;;;;;;;;;;x
DIFFRATING_0;不可能;;;;;;;;;;x
DIFFRATING_10;几乎不可能;;;;;;;;;;x
DIFFRATING_20;非常困难;;;;;;;;;;x
DIFFRATING_30;困难;;;;;;;;;;x
DIFFRATING_40;比较困难;;;;;;;;;;x
DIFFRATING_50;一般;;;;;;;;;;x
DIFFRATING_60;比较简单;;;;;;;;;;x
DIFFRATING_70;简单;;;;;;;;;;x
DIFFRATING_80;非常简单;;;;;;;;;;x
DIFFRATING_90;太简单了;;;;;;;;;;x
DIFFRATING_100;毫无意义换一个吧;;;;;;;;;;x
WAR_NAME_OTHER_CLAIM;$ORDER$$FIRST_ADJ$为$CLAIMANT$夺取$OTHER_TITLE$战争;;;;;;;;;;x
WAR_NAME_OTHER_DEJURECLAIM;$ORDER$$FIRST_ADJ$为$CLAIMANT$夺取公爵领地$OTHER_TITLE$战争;;;;;;;;;;x
WAR_NAME_OTHER_DEJUREBARONYCLAIM;$ORDER$$FIRST_ADJ$为$CLAIMANT$夺取伯爵领地$OTHER_TITLE$战争;;;;;;;;;;x
WAR_NAME_OTHER_SUCCESSION;$ORDER$$FIRST_ADJ$于$SECOND$扶植$CLAIMANT$战争;;;;;;;;;;x
IS_NOT_DE_JURE_LIEGE_OR_ABOVE;不是法理领主或更高级领主;;;;;;;;;;x
IS_DE_JURE_LIEGE_OR_ABOVE;是法理领主或更高级领主;;;;;;;;;;x
MAXIMUM_RAISABLE_LEVY;根据法律可动员的征召军：§Y$VALUE$§!;;;;;;;;;;x
LEVY_PERC_DESC;我们可动员征召军总数的§Y$PERC$%§!;;;;;;;;;;x
RAISABLE_AMOUNT_LEVY;由于法律(§Y$MAX$%§!)和好感(§Y$OPINION$%§!)，我们可动员征召军数量的§Y$PERCENT$%§!;;;;;;;;;;x
MINIMUM_RAISABLE_LEVY;不过，我们总是能动员至少§Y$PERCENT$%§!的征召军;;;;;;;;;;x
AI_WE_ARE_TOTALLY_BEATEN;我们被打得屁滚尿流;;;;;;;;;;x
AI_THIS_IS_GOOD_FOR_US;我能预期到的最好情况;;;;;;;;;;x
AI_WE_ARE_WINNING_SMALL;胜利的天平正在朝我们倾斜;;;;;;;;;;x
AI_WE_ARE_WINNING_BIG;胜利已在我手，现在投降尚可饶你小命;;;;;;;;;;x
AI_WE_ARE_LOSING_SMALL;来啊，你这娘炮！;;;;;;;;;;x
AI_WE_ARE_LOSING;这不过是一点皮肉之伤罢了！;;;;;;;;;;x
AI_WE_ARE_LOSING_BIG;我正在失利，但我绝不会放弃……;;;;;;;;;;x
AIREASON_OUR_PRISONER;是我们的囚犯;;;;;;;;;;x
CREATING_PROVINCE;设立省份;;;;;;;;;;x
LEDGER_OUR_CLAIMANTS;我们的宣称者;;;;;;;;;;x
LEDGER_CLAIMS;宣称权;;;;;;;;;;x
LEDGER_HEADER_VASSALS;你的直属封臣;;;;;;;;;;x
LEDGER_HEADER_ALL_VASSALS;国土里的所有封臣;;;;;;;;;;x
LEDGER_HEADER_COURTIERS;你的宫廷;;;;;;;;;;x
LEDGER_COUNCILLOR;阁臣;;;;;;;;;;x
LEDGER_COURTIER;廷臣;;;;;;;;;;x
LEDGER_PRISONER;囚犯;;;;;;;;;;x
LEDGER_HEADER_REALM_LEVIES;全国征召兵;;;;;;;;;;x
LEDGER_TOTAL;总数;;;;;;;;;;x
LEDGER_SETTLEMENT_BUILDING;正在建造：;;;;;;;;;;x
ENDGAME_TEXT_ENDGAME;文艺复兴思潮席卷欧洲，封建时代悄然落下帷幕。 ;;;;;;;;;;x
ENDGAME_TEXT_LANDLESS;在扮演了$NUMCHARS$位君主后，你失去了最后一块伯爵领。末代统治者$ENDCHAR$消失在了历史长河之中……;;;;;;;;;;x
COMBATEND_PIETY_LOST;战斗中损失的§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;x
COMBATEND_WEALTH_STOLEN_LOST;围城中损失的§Y金币§!;;;;;;;;;;x
COMBATEND_PRESTIGE_LOST;战斗中损失的§Y声望§!;;;;;;;;;;x
COMBATEND_PIETY_SIEGE_LOST;围城中损失的§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;x
COMBATEND_PIETY_SIEGE;围城中获得的§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;x
ASSAULT_DESC;尝试强攻;;;;;;;;;;x
ASSAULT_ALREADY_ASSAULTING;正在强攻;;;;;;;;;;x
ASSAULT_NOT_LEADING_SIEGE;我们不是围城的主导者，不能发动强攻;;;;;;;;;;x
ASSAULT_ENOUGH_DAYS;我们可以发动强攻，但可能会损失惨重;;;;;;;;;;x
ASSAULT_DAYSREQ;强攻需要的准备时间：§Y$DAYS$§!天;;;;;;;;;;x
ASSAULT_FORTLEVEL_DAYS;取决于要塞等级的的基础天数：§Y$DAYS$§!;;;;;;;;;;x
ASSAULT_RELATIVE_SIZE;因兵强马壮而减少的准备时间：$PERC$;;;;;;;;;;x
ASSAULT_NOT_ENOUGH_DAYS;我们还需§Y$DAYS_LEFT$§!天来建造攻城武器;;;;;;;;;;x
BASE_TROOP_VALUE_GARRISON;卫戍部队基础规模：$VALUE$;;;;;;;;;;x
MODIFIED_TROOP_VALUE_GARRISON;卫戍部队最终规模：§Y$VALUE$§!;;;;;;;;;;x
occupied;新征服;;;;;;;;;;x
occupied_different_religion;新近征服（不同宗教）;;;;;;;;;;x
occupied_different_religiongroup;新近征服（不同宗教组）;;;;;;;;;;x
occupied_different_culture;新近征服（不同文化）;;;;;;;;;;x
occupied_different_culturegroup;新近征服（不同文化组）;;;;;;;;;;x
UNITVIEW_RAISABLE_DESC;已动员 / 未动员 / 总数;;;;;;;;;;x
tut_menu_9;介绍;;;;;;;;;;x
tut_menu_9_description;本教程将向您介绍王国风云II最基础的部分。;;;;;;;;;;x
tut_menu_0;封建制度;;;;;;;;;;x
tut_menu_0_description;了解封建头衔的等次秩序;;;;;;;;;;x
tut_1b_2;在右上方，你可以看到你能直辖的领地上限。如果你超过了该上限，你会遭到税收惩罚效果，封臣也会变得不喜欢你。;;;;;;;;;;x
tut_1b_3;为防止此种情况发生，可通过将领地头衔封给臣下，以确保你的直辖领地不超过上限。请点击一块伯爵领。;;;;;;;;;;x
tut_1b_4;产业;;;;;;;;;;x
tut_1b_5;一块伯爵领可有不同种类的产业。这取决于你在该伯爵领上营造何种产业，不同产业所得到税金和部队类型也不同。;;;;;;;;;;x
chapter_name_9;介绍;;;;;;;;;;x
chapter_name_0;封建制度;;;;;;;;;;x
CROWN_LAW_DESC;§Y$CROWN_TITLE$§!的王权法适用于§Y$TITLE$§!;;;;;;;;;;x
HIRE_MERC_DESC;花费§Y$COST$§!金币雇佣§Y$TITLE$§!。（他们会出现在§Y$CAPITAL$§!或其附近）;;;;;;;;;;x
SIEGE_LEAD_BY;如果围城成功，§Y$SETTLEMENT$§!的控制者将会是§Y$TITLE$§!;;;;;;;;;;x
REORG_DESC;改编部队;;;;;;;;;;x
REORG_CANCEL_DESC;关闭改编窗口;;;;;;;;;;x
DEFENDER_LEVY;守城的征召军;;;;;;;;;;x
DEFENDER_GARRISON;守城的卫戍部队;;;;;;;;;;x
HINT_SPLASH_MAP;王国风云II拥有全3D的大地图。你可以用鼠标滚轮拉近或拉远镜头，按住鼠标滚轮移动鼠标调整视角。使用退格键backspace可以恢复默认视角。;;;;;;;;;;x
INTERACTION_REQUIRES_HAS_BETROTHAL;须已订婚;;;;;;;;;;x
APPOINT_A_NEW;任命一名新§Y$JOB$§!;;;;;;;;;;x
INTERACTION_REQUIRES_NOT_BASTARDS;双方均不能是私生子;;;;;;;;;;x
INTERACTION_REQUIRES_NOT_LOWBORN;双方均不能出身卑微;;;;;;;;;;x
INTERACTION_REQUIRES_CHILD_OF_EDU_AGE;§Y$CHILD$§!需要至少§Y$AGE$§!岁;;;;;;;;;;x
INTERACTION_REQUIRES_TP_IS_INDEPENDENT;§Y[ThirdPartyCharacter.GetTitledFirstName]§!是独立的;;;;;;;;;;x
CONFIRM_DISBAND_DESC6;在$TOTAL$名士兵中，只有$NUM$人能返回家乡。;;;;;;;;;;x
CONFIRM_DISBAND_DESC7;在$TOTAL$艘船中，只有$NUM$艘能返回家乡。;;;;;;;;;;x
CONFIRM_DISBAND_TITLE_ALL;确定要解散这些部队吗？;;;;;;;;;;x
CONFIRM_DISBAND_DESC8;$NUM$个单位将解甲归田。;;;;;;;;;;x
TERRAIN_DESC;地形: §Y$TERRAIN$§!;;;;;;;;;;x
TERRAIN_BONUS;如果战斗在此处爆发，防御方将获得防御加成;;;;;;;;;;x
twin_desc;这名角色有幸生为双胞胎之一，双胞胎之间相互好感更高。;;;;;;;;;;x
EVTDESC38054;[From.GetTitledFirstName]致[Root.GetTitledFirstName]：由于你对真正信仰所犯下的罪行，我等将不再为你所用，你当幡然悔悟，并接受[From.Religion.GetRandomGodName]的指引。;;;;;;;;;;x
EVTOPTA38054;一群蠢货！;;;;;;;;;;x
LOADING_TIP_31;在均分继承法下，你不会因未分封的儿子而受声望惩罚;;;;;;;;;;x
LOADING_TIP_32;均分继承法可使你直辖更多领地;;;;;;;;;;x
LOADING_TIP_33;当抵抗异教徒或异端侵略时，你雇佣的圣战士不花费维护费用;;;;;;;;;;x
GAVELKIND_DEMESNE_BONUS;均分继承法：§G+$BONUS$§!(§G$PERC$%§!);;;;;;;;;;x
defenderbonus_forest;森林;;;;;;;;;;x
i_attempted_murder;我尝试谋杀;;;;;;;;;;x
forest;森林;;;;;;;;;;x
flaming_gap;烈焰地缝;;;;;;;;;;x
wailing_gap;哀嚎地缝;;;;;;;;;;x
gates_hell;地狱之门;;;;;;;;;;x
exorcism_gateshell;已关闭地狱之门;;;;;;;;;;x
cattle_gateshell;向地狱之门献祭家畜;;;;;;;;;;x
stones_gateshell;用石头填满地狱之门;;;;;;;;;;x
sacrifice_gateshell;用人祭关闭地狱之门;;;;;;;;;;x
