#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
character_owe_favor;此人将会欠你一个§Y人情§!。;;;;;;;;;;x
EVTDESC_ZE_22300;正当审判威胁你王座的罪犯时，一个年轻的贵族被带到你面前。你迅速得出了结论：这个人的的确有罪。向他问罪可能不是最明智的选择，毕竟他是个贵族出身。如果你赦免了这个人，他会证明他自己是对你有用处的，毕竟他欠了你罪债。;;;;;;;;;;x
EVTOPTA_ZE_22300;放了他！你可别忘了我为你所做的这一切……;;;;;;;;;;x
EVTOPTB_ZE_22300;贵族身份一文不值！跟他一起去地牢吧！;;;;;;;;;;x
EVTDESC_ZE_22400;内阁争辩不休，正当你快要出丑时，[target_saved_voter.GetTitledFirstName] 走进来了。[target_saved_voter.GetSheHeCap] 不仅可以为你的观点争辩从而挽回你的颜面，而且还能为你赢得这场争论！显然[target_saved_voter.GetFirstName] 的巧舌如簧是你成功的唯一原因，而否认这一点或许会使你声誉不佳。;;;;;;;;;;x
EVTOPTA_ZE_22400;谢谢！我确实欠你一回！;;;;;;;;;;x
EVTOPTB_ZE_22400;我呸！我自己本来能赢得那场争论！;;;;;;;;;;x
EVTDESC_ZE_22410;内阁争辩不休，正当[From.GetBestName]快要出丑时，你走了进来。在你帮助下[From.GetHerHim]赢了辩论。这是很好的手段，现在[From.GetSheHe] 欠你一份人情！;;;;;;;;;;x
EVTOPTA_ZE_22410;现在，何时去兑现人情呢……;;;;;;;;;;x
EVTDESC_ZE_22420;内阁争辩不休，正当[From.GetBestName]快要出丑时，你走了进来。在你的帮助下[From.GetHerHim]赢了辩论。这激怒了[From.GetHerHim]，[From.GetSheHe]想依靠[From.GetHerHis]能力赢得辩论！这样等于公开羞辱[From.GetFirstName]。;;;;;;;;;;x
EVTOPTA_ZE_22420;忘恩负义是这个世界的奖励。;;;;;;;;;;x
