#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
REL_CAPTOR;逮捕者;;;;;;;;;;x
PALACE_NAME;$DYNASTY$ 宅邸;;;;;;;;;;x
family_palace;宅邸;;;;;;;;;;x
family_palace_baron;贵人;;;;;;;;;;x
family_palace_baron_female;贵妇;;;;;;;;;;x
family_palace_barony_of;宅邸所有者;;;;;;;;;;x
family_palace_baron_foa;阁下;;;;;;;;;;x
family_palace_baron_deed;主官;;;;;;;;;;x
fp_mansion_1;庄园;;;;;;;;;;x
fp_mansion_2;大庄园;;;;;;;;;;x
fp_mansion_3;宫殿;;;;;;;;;;x
fp_mansion_4;豪华宫殿;;;;;;;;;;x
fp_barracks_1;卫队营房;;;;;;;;;;x
fp_barracks_2;铸剑所;;;;;;;;;;x
fp_barracks_3;军械库;;;;;;;;;;x
fp_stable_1;小马厩;;;;;;;;;;x
fp_stable_2;跑马场;;;;;;;;;;x
fp_stable_3;育马所;;;;;;;;;;x
fp_bowyer_1;制弓房;;;;;;;;;;x
fp_bowyer_2;靶场;;;;;;;;;;x
fp_bowyer_3;制弩工坊;;;;;;;;;;x
fp_shipyard_1;地图室;;;;;;;;;;x
fp_shipyard_2;私营船厂;;;;;;;;;;x
fp_shipyard_3;海军兵工厂;;;;;;;;;;x
fp_warehouse_1;军火库;;;;;;;;;;x
fp_warehouse_2;档案馆;;;;;;;;;;x
fp_warehouse_3;行政办事处;;;;;;;;;;x
fp_garden_1;宅邸花园;;;;;;;;;;x
fp_garden_2;景观池;;;;;;;;;;x
fp_garden_3;树篱迷宫;;;;;;;;;;x
fp_cellar_1;酒窖;;;;;;;;;;x
fp_cellar_2;陵寝;;;;;;;;;;x
fp_cellar_3;地牢;;;;;;;;;;x
fp_shrine_1;僻静圣祠;;;;;;;;;;x
fp_shrine_2;私人艺术收藏馆;;;;;;;;;;x
fp_shrine_3;大图书馆;;;;;;;;;;x
fp_vault_1;坚固宝库;;;;;;;;;;x
fp_vault_2;秘道;;;;;;;;;;x
fp_vault_3;暗室;;;;;;;;;;x
fp_mansion_1_desc;这个庄园世代属于这个家族，即便它并不是那么令人侧目，但可尽享一切家中的舒适。;;;;;;;;;;x
fp_mansion_2_desc;这座威严的官邸赢得了周边乡下人的尊敬.它肯定是属于家族中某个重要人物的。;;;;;;;;;;x
fp_mansion_3_desc;一座足以配得上国王的宫殿，在晴朗的日子里，从一里格外就能看见它闪亮的塔楼，即便它只是由砖石和灰泥构成，但代表着整个家族跳动的心脏。;;;;;;;;;;x
fp_mansion_4_desc;显而易见地，连一位罗马皇帝都会羡慕这宫殿的绚丽夺目。大厅里映着黄金和大理石额光芒，上百成千的仆人穿梭在宫殿中服侍他们的主人。它可以说是彰显这个家族伟大的丰碑。;;;;;;;;;;x
fp_barracks_1_desc;在这些简陋的营房中暂住着这个家族的私人护卫。它们既拥挤又不卫生，但是提供了足够的防护。;;;;;;;;;;x
fp_barracks_2_desc;一个勤劳的铸剑师在庭院里开辟了一个铁匠铺，这使得武装新兵变得更加容易。;;;;;;;;;;x
fp_barracks_3_desc;一个庞大的军械库建立在庭院角落里，它存放着足够片刻间武装起一支军队的武器和盔甲。;;;;;;;;;;x
fp_stable_1_desc;这座小马厩在墙外散发着干草和马粪的气息，用来安置卫兵和访客的马匹。;;;;;;;;;;x
fp_stable_2_desc;本地农民友善"捐献"的几块宽广土地被辟为跑马场.这样一来战士们就能够练习在马背上的技艺了.;;;;;;;;;;x
fp_stable_3_desc;一个养马人在宅邸附近开了育马所。这个巨大养殖场足够安置上百的牲口，确保了本地招募骑兵的稳定供应。;;;;;;;;;;x
fp_bowyer_1_desc;在宅邸庭院里，一个熟练的制弓人建立了他的小工房，当需要时他能够在这制造和修复弓箭。;;;;;;;;;;x
fp_bowyer_2_desc;这个靶场让人们能在此练习箭术。这里有好几个靶子放置在不同的距离，不过就现在而言，没人能成功射裂另一个之前在靶上的箭支。;;;;;;;;;;x
fp_bowyer_3_desc;十字弩是一种奇迹般的发明。即便它没有长弓那么高的发射频率，但未经训练的新兵也十分有效使用它。这个工房保证了这些致命武器的稳定供应。;;;;;;;;;;x
fp_shipyard_1_desc;拥有这样一件屋子可以说是每一个制图者的梦想，其中包括了各类无价的地图资料。一些甚至能追溯到古希腊，另一些没法确保精度的则描绘了位于远东陌生的土地。;;;;;;;;;;x
fp_shipyard_2_desc;这座座落于海岸的船坞为这个家族提供独家的服务，熟练的工人们时刻准备着为主人建造商船。;;;;;;;;;;x
fp_shipyard_3_desc;这座完全被这个家族控制着的海军兵工厂座落于首都，是一座能装配和补充一整支舰队的庞然大物。;;;;;;;;;;x
fp_warehouse_1_desc;这座巨大的仓库容纳着的补给品足以维持一整支陆军或一支舰队的所需。;;;;;;;;;;x
fp_warehouse_2_desc;在这样巨大的档案馆中迷路是再寻常不过的事啦。其中保存着所有这个家族资产的记录文件，大到船只和建筑小至单个卫兵和办事员。;;;;;;;;;;x
fp_warehouse_3_desc;这间办事处位于在宅邸深处，作为这个家族帝国的神经中枢，在这理事和办事员审查着每日的贸易谈判和舰队部署事宜。;;;;;;;;;;x
