#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_germany;日耳曼尼亚;;;;;;;;;;x
e_germany_adj;日耳曼;;;;;;;;;;x
k_lotharingia;中法兰克;;;;;;;;;;x
k_lotharingia_adj;中法兰克;;;;;;;;;;x
LOTHARINGIA;洛林;;;;;;;;;;x
LOTHARINGIA_ADJ;洛林;;;;;;;;;;x
form_the_hre_early;建立神圣罗马帝国;;;;;;;;;;x
form_the_hre_early_desc;难道每个[Root.GetTitle]的梦想不都是被拥为恺撒? 我可以宣称帝国接替并让 [Root.RelHead.GetBestName]加冠我为西方罗马的新皇帝!;;;;;;;;;;x
form_the_hre_early_tooltip_1;是意大利的 [Root.GetKingQueen] 或意大利帝国的 [Root.GetEmperorEmpress]\n;;;;;;;;;;x
form_the_hre_early_tooltip_2;至少在法兰西帝国、日耳曼帝国、西班牙帝国或不列颠帝国法理领土内拥有一个王国或帝国头衔\n;;;;;;;;;;x
form_the_hre_early_tooltip_3;意大利帝国，法兰西帝国，日耳曼帝国，西班牙帝国和不列颠帝国均无基督教所有者\n;;;;;;;;;;x
frankish;法兰西人;;;;;;;;;;x
old_frankish;法兰克人;;;;;;;;;;x
old_saxon;萨克森人;;;;;;;;;;x
lombard;伦巴第人;;;;;;;;;;x
visigothic;西哥特人;;;;;;;;;;x
somali;索马里人;;;;;;;;;;x
suebi;苏维汇人;;;;;;;;;;x
ilmenian;伊门尼安人;;;;;;;;;;x
severian;塞维利安人;;;;;;;;;;x
volhynian;沃里尼亚人;;;;;;;;;;x
d_powys;波伊斯;;;;;;;;;;x
d_powys_adj;波伊斯;;;;;;;;;;x
BM_CHARLEMAGNE;查理曼;;;;;;;;;;x
LOMBARD_KINGDOM;伦巴第;;;;;;;;;;x
LOMBARD_KINGDOM_ADJ;伦巴第;;;;;;;;;;x
k_lombardy;伦巴第;;;;;;;;;;x
k_lombardy_adj;伦巴第;;;;;;;;;;x
WELCOME_HEADER;欢迎来到王国风云II的世界;;;;;;;;;;x
WELCOME_FIRST_PLAY_RECOMMEND;\n\n强烈建议新玩家通过§Y莱昂王国的阿方索§!教学战役。教程结束后您可以以普通模式继续战役。;;;;;;;;;;x
WELCOME_PLAY_LEARNING_SCENARIO;教学战役;;;;;;;;;;x
DONT_SHOW_AGAIN;不要再问我这个啦！;;;;;;;;;;x
EVTNAME107000;教学战役;;;;;;;;;;x
EVTOPTA107000;了解！;;;;;;;;;;x
EVTNAME107001;教学战役;;;;;;;;;;x
EVTOPTA107001;了解！;;;;;;;;;;x
EVTNAME107002;教学战役;;;;;;;;;;x
EVTDESC107002;游戏中的主要资源是您的财富、威望以及虔诚。财富自然是小钱钱，主要通过税收获得。威望衡量您作为君主的成就和名望，而虔诚代表了宗教阶级对您的态度。所有您扮演过的角色的威望与虔诚将会算入总分，用来决定游戏结束时您的分数等级。;;;;;;;;;;x
EVTOPTA107002;了解！;;;;;;;;;;x
EVTNAME107003;教学战役;;;;;;;;;;x
EVTDESC107003;在教学战役中，您会收到类似这枚信息的提示以助于您了解后续如何游玩。您仍可选择自由探索游戏。当您觉得无事可做时，上方的提示有助于您决定如何继续游戏。;;;;;;;;;;x
EVTOPTA107003;了解！;;;;;;;;;;x
EVTNAME107004;教学战役;;;;;;;;;;x
EVTDESC107004;根据您的实时操作，游戏里有多个地图模式满足您的需要。默认模式是地形。 另一个有用的地图模式是：展现不同独立领土间国界的独立领主模式。请您尝试探索一下右下角的各个地图模式的作用。;;;;;;;;;;x
EVTOPTA107004;了解！;;;;;;;;;;x
EVTNAME107005;教学战役;;;;;;;;;;x
