#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CONVERTING;转变;;;;;;;;;;x
opinion_humiliated_family;被羞辱的家庭;;;;;;;;;;x
opinion_humiliated_close_kin;被羞辱的近亲;;;;;;;;;;x
gov_mercenary;雇佣兵军团;;;;;;;;;;x
RULE_NOMAD_STABILITY;§B马上之王：§! 游牧稳定度;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_UNSTABLE;不稳定;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_UNSTABLE_DESC;游牧部落的封臣在可汗的继承中有机会宣布独立。后续统治者则可以正当地重新宣称其土地。;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_STABLE;稳定;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_STABLE_DESC;游牧封臣在可汗的继承中没有机会独立。;;;;;;;;;;x
RULE_DE_JURE_REQUIREMENT;法理要求;;;;;;;;;;x
RULE_DE_JURE_REQUIREMENT_DEFAULT_DESC;有法理领地的头衔无论何种情况都会被保留。;;;;;;;;;;x
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED;必须拥有;;;;;;;;;;x
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED_DESC;如果一个角色在其领地中不拥有某头衔下的任何法理领地，有法理领地的头衔最终会被销毁。;;;;;;;;;;x
EVTDESC_GR_1;鉴于你并不持有[title_to_destroy.GetName][title_to_destroy.GetTier]内的任一法理领地，你不再能够名正言顺地自称为此头衔的统治者。你现在仅被视为对此不在你掌控下的宝座的弱宣称者。;;;;;;;;;;x
EVTOPTA_GR_1;但[title_to_destroy.GetName]终将回到我手中！;;;;;;;;;;x
EVTDESC_GR_11;[From.GetFullName]之死的喧嚣给了我们一个绝佳的机会去宣布独立。当然，[nomadic_heir.GetFullName]可能会向我们发起攻击以报复我们拒斥[nomadic_heir.GetHerHis]统治……;;;;;;;;;;x
EVTOPTA_GR_11;不，我们应继续效忠。;;;;;;;;;;x
EVTOPTB_GR_11;我们是自己命运的主人！;;;;;;;;;;x
EVTDESC_GR_12;我曾经的臣民，[From.GetFirstName]，已经宣布脱离我的统治，选择独立。;;;;;;;;;;x
EVTOPTA_GR_12;我要他们的脑袋！;;;;;;;;;;x
RULE_SUPERNATURAL_UNRESTRICTED_DESC;AI统治者可以获得超自然事件如恶魔之子、狼之血和永生不朽事件链。;;;;;;;;;;x
EVTDESC_NE_1;[invited_character.GetFullName]已经抵达您的宫廷，随时候命。;;;;;;;;;;x
EVTOPTA_NE_1;我应该让[invited_character.GetFirstName]成为一名指挥官。;;;;;;;;;;x
EVTOPTB_NE_1;[invited_character.GetFirstName]不是我想要的人，滚蛋！;;;;;;;;;;x
