#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAME62951;朗纳尔的诅咒;;;;;;;;;;x
EVTDESC62951;懦弱的埃拉国王跪在我面前的泥滩里，他不敢直视我的眼睛。我的战士们为了好好「招待」他,想出了各种别出心裁的刑罚。我让大家安静下来，顿时四周一片肃穆，但众人的心情都如同在风中鼓动的金乌旗帜一般，他们渴求终结这个大难临头的家伙的性命。现在是为我死去的父亲——郎纳尔复仇的时刻了……;;;;;;;;;;x
EVTOPTA62951;执行血之鹰刑！;;;;;;;;;;x
EVTOPTB62951;把他献祭给奥丁！;;;;;;;;;;x
EVTOPTC62951;把他身上的四个球献给奥丁的乌鸦！;;;;;;;;;;x
EVTOPTD62951;我对埃拉另有处置……;;;;;;;;;;x
EVTDESC62952;在我被这群野蛮人挖掉双眼前的最后一刻，我看到的是[From.GetFirstName]脸上那残酷而恐怖的笑容。我试着蜷缩起来，因为他们打算要阉了我……;;;;;;;;;;x
EVTOPTA62952;啊啊啊啊啊啊！;;;;;;;;;;x
AIREASON_IN_OTHER_WAR;处于另一场战争;;;;;;;;;;x
AIREASON_BUSY_RAIDING;劫掠;;;;;;;;;;x
WRONG_RELIGION_MODIFIER;错误的宗教;;;;;;;;;;x
WRONG_CULTURE_MODIFIER;错误的文化;;;;;;;;;;x
opinion_infidel_tribal_liege;异教徒;;;;;;;;;;x
opinion_heretic_tribal_liege;异端;;;;;;;;;;x
opinion_related_religion_tribal_liege;宗教差异;;;;;;;;;;x
AIREASON_TRIBAL_VASSAL_PRESTIGE_HIT;将会消耗我过多的威望;;;;;;;;;;x
opinion_granted_other_vice_royalty;封建领主对任命总督一事的看法;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_8;任命总督会降低你所有封建公爵或以上封臣对你的好感：§R$OPINION$§!。;;;;;;;;;;x
NOT_ANY_PREVIOUS_HOLDER_STARTS;并无前任;;;;;;;;;;x
tribal_build_zeal_ARMY_OF;$CHARACTER$的$RELIGION$狂热者 ;;;;;;;;;;x
tribal_organize_raid_ARMY_OF; $CHARACTER$的劫掠者;;;;;;;;;;x
tribal_build_legend_ARMY_OF; $CHARACTER$的战士;;;;;;;;;;x
tribal_build_zeal_ARMY;$RELIGION$的狂热者;;;;;;;;;;x
tribal_organize_raid_ARMY;劫掠者;;;;;;;;;;x
tribal_build_legend_ARMY;战士;;;;;;;;;;x
expel_saint_anthony;驱逐圣安东尼骑士团;;;;;;;;;;x
expel_saint_anthony_desc;我可以将圣安东尼骑士团从我的国土上赶走并霸占他们的领地。但这么做是对神灵的亵渎……;;;;;;;;;;x
ISNT_CROWN_LAW_TITLE;不是法理王国头衔;;;;;;;;;;x
IS_CROWN_LAW_TITLE;是法理王国头衔;;;;;;;;;;x
LAW_UNLOCKS;解锁法律：;;;;;;;;;;x
DECISION_UNLOCKS;解锁决议：;;;;;;;;;;x
ALLOW_FREE_DUCHY_REVOKATION_ON;可以无偿剥夺公爵头衔。\n;;;;;;;;;;x
ALLOW_FREE_DUCHY_REVOKATION_OFF;不可无偿剥夺公爵头衔。\n;;;;;;;;;;x
LIEGE_LEVY_DESC_VICE_ROY;\n总督：$VALUE$;;;;;;;;;;x
TITLE_NOT_VICE_ROYALTY;头衔不是总督;;;;;;;;;;x
tribal_king_female;女王;;;;;;;;;;x
tribal_emperor_female;女皇;;;;;;;;;;x
temple_duke_female_pagan_group;女大祭司;;;;;;;;;;x
temple_king_female_pagan_group;巫后;;;;;;;;;;x
temple_emperor_female_pagan_group;女巫帝;;;;;;;;;;x
AIREASON_SAME_RELIGION_AS_REGENT;和我同属一个宗教;;;;;;;;;;x
expel_the_haruriyyah;驱逐哈里鲁耶派;;;;;;;;;;x
expel_the_haruriyyah_desc;我可以将哈里鲁耶派从我的国土上赶走并霸占他们的领地。但这么做是对神灵的亵渎……;;;;;;;;;;x
borrow_money_haruriyyah;向哈里鲁耶派借300¤;;;;;;;;;;x
borrow_money_haruriyyah_desc;我可以向哈里鲁耶派借一些无息无期贷款，但是在我欠钱期间，他们的大长老会向我提出各种各样的要求，比如让我的一个儿子加入他们的行列。;;;;;;;;;;x
not_shia_caliphate_revolt_ongoing;没有爆发拥立什叶派哈里发的叛乱;;;;;;;;;;x
shia_creation_independent;要么独立，要么所有封君都信仰什叶派\n;;;;;;;;;;x
sunni_creation_independent;要么独立，要么所有封君都信仰逊尼派\n;;;;;;;;;;x
