#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
khagan_overthrow_execution_warning_tooltip;你放下武器投降，祈求[From.GetTitledName]的怜悯。[From.GetSheHeCap]也许会，也有可能不会饶过你……\n;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2F;我们的§Y$GOVERNMENT$§!政体允许我们收回封臣而不引起其他封臣的反对。;;;;;;;;;;x
REL_RETIRE_DESC;统治者可以要求成年无地廷臣发誓;;;;;;;;;;x
merchant_republic_government_desc;作为一个共和国贵人和封建领主其实也没什么大区别——你还是要控制更多的领地，并且需要一位你家族的继承人。不过，共和国的领导位置将会在五个主要贵人家族里通过特殊选举轮流替换。贵人们还可以修建贸易站网络，即使是在其他势力的省份上……;;;;;;;;;;x
GOV_CAN_BUILD_DESC;可以建造$HOLDINGS_LIST$地产;;;;;;;;;;x
GOV_CANNOT_BUILD_DESC;不可以建造地产;;;;;;;;;;x
GOV_CAN_NOT_IMPRISON_DESC;如果没有特殊原因，不可囚禁臣属;;;;;;;;;;x
GOV_ALLOW_REVOKATION_DESC;封臣头衔可以被剥夺，无需特定的法律;;;;;;;;;;x
GOV_CAN_NOT_REVOKE_DESC;如果没有特殊原因，不能剥夺头衔;;;;;;;;;;x
GOV_CAN_HOLD_DESC;可以无惩罚持有$HOLDINGS_LIST$地产;;;;;;;;;;x
GOV_CAN_HOLD_CULTURE_DESC;可以在同文化省份内无惩罚持有$HOLDINGS_LIST$地产;;;;;;;;;;x
GOV_CAN_HOLD_RELIGION_DESC;可以在同宗教省份内无惩罚持有$HOLDINGS_LIST$地产;;;;;;;;;;x
GOV_CAN_HOLD_CULTURE_RELIGION_DESC;可以在同文化及宗教省份内无惩罚持有$HOLDINGS_LIST$地产;;;;;;;;;;x
GOV_ADDITIONAL_COMMANDERS_DESC;有$NUM$名额外指挥官;;;;;;;;;;x
GOV_FEWER_COMMANDERS_DESC;少$NUM$个指挥官;;;;;;;;;;x
GOV_MOVE_CAPITAL_DELAY_DESC;在一生中可以每隔$NUM$个月移动一次首都;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_DESC;可以剥夺$GOVERNMENT_LIST$政体的封臣头衔而不引起其他封臣的反对。;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_CULTURE_DESC;可以剥夺$GOVERNMENT_LIST$政体下不同文化的封臣头衔而不引起其他封臣的反对;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_RELIGION_DESC;可以剥夺$GOVERNMENT_LIST$政体下不同宗教的封臣头衔而不引起其他封臣的反对;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_CULTURE_RELIGION_DESC;可以剥夺$GOVERNMENT_LIST$政体下不同文化和宗教的封臣的头衔而不引起其他封臣的反对;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_DESC;可以收回$TIER_LIST$等级的封臣头衔而不引起其他封臣的反对;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_CULTURE_DESC;可以剥夺$TIER_LIST$等级下不同文化的封臣头衔而不引起其他封臣的反对;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_RELIGION_DESC;可以剥夺$TIER_LIST$等级下不同宗教的封臣头衔而不引起其他封臣的反对;;;;;;;;;;x
