#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ERA_CHAR_NAME_6392;查理曼;;;;;;;;;;x
ERA_CHAR_NAME_144999;卡洛曼一世;;;;;;;;;;x
ERA_CHAR_NAME_190347;伦巴第王狄西德里乌斯;;;;;;;;;;x
ERA_CHAR_NAME_73679;阿卜杜拉赫曼一世;;;;;;;;;;x
ERA_CHAR_NAME_34002;曼苏尔;;;;;;;;;;x
ERA_CHAR_NAME_74413;奎师那一世;;;;;;;;;;x
ERA_CHAR_NAME_163112;白衣哈夫丹;;;;;;;;;;x
ERA_CHAR_NAME_40605;留里克;;;;;;;;;;x
ERA_CHAR_NAME_90104;秃头查理;;;;;;;;;;x
ERA_CHAR_NAME_90107;日耳曼人路易;;;;;;;;;;x
ERA_CHAR_NAME_1700;巴西尔一世;;;;;;;;;;x
ERA_CHAR_NAME_34014;穆塔兹;;;;;;;;;;x
ERA_CHAR_NAME_140;征服者威廉;;;;;;;;;;x
ERA_CHAR_NAME_1316;亨利四世;;;;;;;;;;x
ERA_CHAR_NAME_1128;罗伯特 吉斯卡德;;;;;;;;;;x
ERA_CHAR_NAME_3096;穆斯坦绥尔 比拉;;;;;;;;;;x
ERA_CHAR_NAME_3040;阿尔普 阿尔斯兰;;;;;;;;;;x
ERA_CHAR_NAME_74441;索梅斯瓦拉一世;;;;;;;;;;x
ERA_CHAR_NAME_457620;卡斯蒂利亚 费尔南多三世;;;;;;;;;;x
ERA_CHAR_NAME_212513;费尔南多二世;;;;;;;;;;x
ERA_CHAR_NAME_30809;耶路撒冷 伊莎贝拉二世;;;;;;;;;;x
ERA_CHAR_NAME_93052;花剌子模 穆罕默德二世;;;;;;;;;;x
ERA_CHAR_NAME_170193;德里 伊勒杜迷失;;;;;;;;;;x
ERA_CHAR_NAME_125501;成吉思汗;;;;;;;;;;x
ERA_CHAR_NAME_454500;爱德华三世;;;;;;;;;;x
ERA_CHAR_NAME_455500;腓力六世;;;;;;;;;;x
ERA_CHAR_NAME_471500;卡齐米日大帝;;;;;;;;;;x
ERA_CHAR_NAME_476500; 奥尔汗 奥斯曼;;;;;;;;;;x
ERA_CHAR_NAME_480000;月即别可汗;;;;;;;;;;x
ERA_CHAR_NAME_170258;穆罕默德 宾 图格鲁克;;;;;;;;;;x
ERA_UMAYYAD_EMPIRE;倭马亚;;;;;;;;;;x
ERA_RASHTRAKUTA_KINGDOM;罗湿陀罗拘陀;;;;;;;;;;x
ERA_JORVIK;约维克;;;;;;;;;;x
ERA_HOLMGARDR;大诺夫哥罗德;;;;;;;;;;x
ERA_CHALUKYA;遮娄其;;;;;;;;;;x
