#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
TITLE_EMPIRE_CREATION_PIETY_COST;你需要 §R$COST$§! $PIETYNAME$ 来创建一个帝国.;;;;;;;;;;x
muslim_invasion_desc;§Y$TARGET$§! 不是真正的信徒——这是§Y$CLAIMANT$§!向§Y$TITLE$§!开战的理由！如果成功，§Y$TARGET$§! 在 §Y$TITLE$§! 的所有领地将会被占领或者附庸。;;;;;;;;;;x
duke_female_iranian;佳丽;;;;;;;;;;x
count_female_iranian;谢赫艾哈迈德;;;;;;;;;;x
baron_female_iranian;瓦利亚;;;;;;;;;;x
count_female_arabic;谢赫艾哈迈德;;;;;;;;;;x
baron_female_arabic;瓦利亚;;;;;;;;;;x
king_female_turkish;撒力坦;;;;;;;;;;x
duke_female_turkish;贝勒巴彦;;;;;;;;;;x
count_female_turkish;巴彦;;;;;;;;;;x
baron_female_turkish;巴彦;;;;;;;;;;x
job_chancellor_west_african;大总督;;;;;;;;;;x
emperor_arabic;巴迪沙阿;;;;;;;;;;x
CALIPHA;哈里发;;;;;;;;;;x
PIETY_LAW_PASSED_SETUP;制订穆斯林的法律;;;;;;;;;;x
PIETY_LAW_PASSED_LOG;§Y$RULER$§!在§Y$TITLE$§!制订了§Y$LAW$§!法。;;;;;;;;;;x
DISBAND_EVENT_FORCES;由事件所产生的军队已经被解散;;;;;;;;;;x
iqta_contract;兵役;;;;;;;;;;x
iqta_contract_desc;伊克塔征募法决定了穆斯林封臣必须为领主所提供的征召兵比例。;;;;;;;;;;x
iqta_contract_0;最低兵役;;;;;;;;;;x
iqta_contract_0_option;最低;;;;;;;;;;x
iqta_contract_0_desc;封臣需向你提供过超半数的兵员。;;;;;;;;;;x
iqta_contract_1;低兵役;;;;;;;;;;x
iqta_contract_1_option;低;;;;;;;;;;x
iqta_contract_1_desc;封臣可以为自己保留关键的兵员。;;;;;;;;;;x
iqta_contract_2;中等兵役;;;;;;;;;;x
iqta_contract_2_option;中等;;;;;;;;;;x
iqta_contract_2_desc;封臣可以在驻军外保留一份机动兵力。;;;;;;;;;;x
iqta_contract_3;最高兵役;;;;;;;;;;x
iqta_contract_3_option;最高;;;;;;;;;;x
iqta_contract_3_desc;封臣有义务提供全部兵员。;;;;;;;;;;x
iqta_tax;邑税;;;;;;;;;;x
iqta_tax_desc;不同于基督教的封建领主，穆斯林封臣是不被免税的，不过他们比平民纳税要少。;;;;;;;;;;x
iqta_tax_0;最低邑税;;;;;;;;;;x
iqta_tax_0_option;无;;;;;;;;;;x
iqta_tax_0_desc;免除封臣的邑税——他们喜欢这种情形。;;;;;;;;;;x
iqta_tax_1;低邑税;;;;;;;;;;x
iqta_tax_1_option;低;;;;;;;;;;x
iqta_tax_1_desc;为了让国家获得更大的利益，封臣被要求付出少量的邑税。他们期望如此。;;;;;;;;;;x
iqta_tax_2;高邑税;;;;;;;;;;x
iqta_tax_2_option;高;;;;;;;;;;x
iqta_tax_2_desc;为了让国家获得更大的利益，被要求付出适量的邑税。他们会对此略感失望。;;;;;;;;;;x
iqta_tax_3;最高邑税;;;;;;;;;;x
iqta_tax_3_option;最高;;;;;;;;;;x
iqta_tax_3_desc;为了让国家获得更大的利益，封臣被要求付出大量的邑税。他们会对此非常失望。;;;;;;;;;;x
controls_mecca_medina;控制 §Y麦加§! 与 §Y麦地那§!\n;;;;;;;;;;x
controls_jerusalem_damascus_baghdad;控制 §Y耶路撒冷§!、§Y大马士革§! 以及 §Y巴格达§!\n;;;;;;;;;;x
controls_kaliopolis_thrake;控制 §Y卡利奥波利斯§! 与 §Y色雷斯§!\n;;;;;;;;;;x
jizya_tax;人头税;;;;;;;;;;x
desc_jizya_tax;一项针对非穆斯林人口的税收，税额要比穆斯林所缴纳的济贫税高，由此增加了总体税收收入;;;;;;;;;;x
INTERACTION_CANNOT_TRANSFER_DUKES_TO_NON_DJ;公爵和公爵以上的头衔只能转移给他们的法理君主;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_MUSLIM;提议 §Y[ActorExtra.GetTitledFirstName]§! 与 §Y[RecipientExtra.GetTitledFirstName]§! 订立婚约。;;;;;;;;;;x
