#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
enatic;女性;;;;;;;;;;x
enatic_desc;只有女性能继承头衔。;;;;;;;;;;x
enatic_cognatic;女性优先;;;;;;;;;;x
enatic_cognatic_desc;男性仅在没有合法女性可以继承的情况下才会得到继承权。;;;;;;;;;;x
enatic_succession;女性;;;;;;;;;;x
enatic_succession_desc;只有女性可以继承头衔。;;;;;;;;;;x
enatic_cognatic_succession;女性优先;;;;;;;;;;x
enatic_cognatic_succession_desc;男性仅在没有合法女性可以继承的情况下才会得到继承权。;;;;;;;;;;x
TRIGGER_ROOT;显性根元素;;;;;;;;;;x
TRIGGER_PREV;显性一以元素;;;;;;;;;;x
TRIGGER_FROMFROM;显性条件 时间 地区;;;;;;;;;;x
HAS_NOT_CALLED_CRUSADE;还没有正在进行的$RELIGION$ $CRUSADE_NAME$;;;;;;;;;;x
HAS_CALLED_CRUSADE;有一场正在进行的$RELIGION$ $CRUSADE_NAME$;;;;;;;;;;x
LIEGE_PRESTIGE_BUILDING;领主威望：§G+$VALUE$§!;;;;;;;;;;x
TEMPLE_HOLDING_PIETY;领地上的§Y$NUM$§!神殿：§G+$VALUE$§!;;;;;;;;;;x
EVTDESC_TOG_3400;最近，两个神秘的猎手拜访我，告诉我我应该与[From.GetFirstName]——我那貌比无盐，身如支离疏的妻子——同床。他们还告诉我，我的妻子会为我生个儿子，而且此子将来必为雄才大略之主。智者们告诉我，那两位猎手能预知未来，而且精通魔法，因此我应该留意他们的话。;;;;;;;;;;x
EVTOPTA_TOG_3400;我应该与她同床。;;;;;;;;;;x
EVTOPTB_TOG_3400;我拒绝与我那水牛般丑陋的妻子同床。;;;;;;;;;;x
EVTOPTC_TOG_3400;那两个猎人只是两个善于蛊惑愚夫愚妇的疯子！;;;;;;;;;;x
EVTDESC_TOG_3401;你的臣民成功殛杀了那只为害乡里，伤害人畜的熊。现在臣民们应该为熊之魂举行名为猎熊大会的庆祝仪式，因为熊在我们的生活中有着重要的象征意义。错过这次仪式就太不明智了。;;;;;;;;;;x
EVTOPTA_TOG_3401;当然！让我们期待它能有一个好的来世，转世成人畜无害的森林动物吧！;;;;;;;;;;x
EVTOPTB_TOG_3401;哎呀！太可惜了！我无暇目睹此次盛会！;;;;;;;;;;x
EVTOPTC_TOG_3401;熊皮很值钱，我们会卖了它！;;;;;;;;;;x
EVTOPTD_TOG_3401;在宴会后，我会把熊的头颅带到圣林。;;;;;;;;;;x
EVTDESC_TOG_3402;一日午后，你出外狩猎，一长须老者走上前来。他身着简易的旅人斗篷，宽边帽遮盖了他一只眼睛。向你问候之后，他谦恭有礼地要求一角杯蜂蜜。之后，他告诉你，在那边一个被岁月遗忘的枯井里，埋藏着满井的黄金。他轻笑着飘然而去。你却总感觉与他似曾相识。;;;;;;;;;;x
EVTOPTA_TOG_3402;你告诉你的臣民们，那位漫步老人不是别人，正是主神奥丁！;;;;;;;;;;x
odin_option_a;你扬鞭跃马，去探寻神之宝藏。由于你骑得太快，随行的猎手不得不在后面追赶。;;;;;;;;;;x
EVTOPTB_TOG_3402;你的臣民坚信那位漫步老人为众神之父，你却置若罔闻。;;;;;;;;;;x
odin_option_b;你继续狩猎。;;;;;;;;;;x
EVTOPTC_TOG_3402;你斥责你的臣民们，因为他们竟然会相信诸神的传说。;;;;;;;;;;x
odin_option_c;毕竟他们为你做过什么？;;;;;;;;;;x
MONTHLY_PRESTIGE_TO_LIEGE;领主每月威望变化：§G+$VALUE$§!\n;;;;;;;;;;x
MONTHLY_PIETY_TO_LIEGE;领主月度$PIETYNAME$虔诚：§G+$VALUE$§!\n;;;;;;;;;;x
NO_LIEGEPRESTIGE;这个封臣不会给你带来任何威望。\n有些建筑能给建筑拥有者和拥有者的领主带来威望;;;;;;;;;;x
NO_LIEGEPIETY;这个封臣不会给你带来任何$PIETYNAME$虔诚。\n有些建筑能给建筑拥有者和拥有者的领主带来$PIETYNAME$虔诚。;;;;;;;;;;x
LIEGE_PRESTIGE_SELF;直属建筑带来的威望点：§G+$VALUE$§!;;;;;;;;;;x
EVTOPTA62910_CUSTOM;§R所有喀尔巴阡山脉东部的伯爵都丢失了。§!\n所有在法理上属于匈牙利的伯爵都变成匈牙利文化了。\n;;;;;;;;;;x
