#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_WOL_431;手挽着手，[FromFrom.GetFirstName] 和我漫步在附近的小溪旁。我们笑着互相分享秘密，持续了至少一个小时。这是分享八卦的时刻……是不是[FromFrom.GetSubjectPronoun]准备搞上另一个[FromFrom.GetManWoman]？我倾下身，开始对着[FromFrom.GetPossPronoun]的耳朵私语……;;;;;;;;;;x
EVTDESC_WOL_431_CR;我与[FromFrom.GetFirstName]手挽着手走在附近的溪流边散步，我们都很高兴并互且相分享了彼此的小秘密。在沉默了片刻后，我倚在[FromFrom.GetPossPronoun]耳边公开了我最大的秘密——我与[FromFrom.GetObjectPronoun]的真实感情……;;;;;;;;;;x
EVTDESC_WOL_1003_SPY_RESULT;我派去跟踪[target_spy_on.GetFirstName]的一个仆人脸色发白、结结巴巴地向我报告他看到的一切，我的[GetFromFromRelation] 与 [From.GetTitledName]在一间客房里做了些什么。那个可怜的仆人躲在一副挂毯后从头看到尾！;;;;;;;;;;x
student_of_strategy;学习策略;;;;;;;;;;x
student_of_strategy_desc;这个人物专注于研究历史上伟大的指挥官的军事智慧。;;;;;;;;;;x
adept_of_strategy;擅长战略;;;;;;;;;;x
adept_of_strategy_desc;这个人物已经花时间学习历史上伟大指挥官的军事智慧。;;;;;;;;;;x
EVTDESC94018_india;历史是一个一直让你着迷的领域，你花了不少时间去学习研究阿育王的军事举措。其中有不少教训值得你思考。;;;;;;;;;;x
EVTOPTB_94018;也许我也能实现这样的伟大成就。;;;;;;;;;;x
EVTOPTC_94018;我应该花更多的时间去学习这个……;;;;;;;;;;x
studying_strategy_tooltip;[Root.GetTitledName]的军事策略研究。;;;;;;;;;;x
EVTDESC_94019;经过数月的时间研究亚历山大的策略，你已经获得了很多有趣且独到的见解，并在军事问题的看待上有了新的突破。你觉得《孙子兵法》也未尝不可一读。;;;;;;;;;;x
EVTDESC_94019_india;经过数月的时间研究阿育王的战略，你已经获得了很多有趣且独到的见解，并在军事问题的看待上有了新的突破。你觉得《孙子兵法》也未尝不可一读。;;;;;;;;;;x
EVTOPTA_94019;我将成为一个战略大师。;;;;;;;;;;x
EVTOPTB_94019;生活中还有其他的事情。;;;;;;;;;;x
