#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PLOT_POWER_CONTRIB_LOWER_THAN;在$PLOTTER$ $PLOT$这件事上的参与度少于§Y$POWER$%§!\n;;;;;;;;;;x
PLOT_POWER_CONTRIB_AT_LEAST;在$PLOTTER$的$PLOT$这一阴谋中的参与度大于§Y$POWER$%§!\n;;;;;;;;;;x
KILLER;杀手;;;;;;;;;;x
ANY_SPOUSE_STARTS;任意配偶;;;;;;;;;;x
IS_MAIN_SPOUSE;是正室;;;;;;;;;;x
IS_NOT_MAIN_SPOUSE;不是正室;;;;;;;;;;x
CONQUEST_CULTURE_EFFECT;被§Y$CULTURE$§!文化征服\n;;;;;;;;;;x
CONQUEST_CULTURE_EFFECT_FREED;摆脱§Y$CULTURE$§!文明的枷锁\n;;;;;;;;;;x
MAKE_PRIMARY_SPOUSE_EFFECT;$WHO$成为$SPOUSE$的正室.\n;;;;;;;;;;x
MAKE_NOT_PRIMARY_SPOUSE_EFFECT;$WHO$不再是$SPOUSE$的正室.\n;;;;;;;;;;x
HAVE_CONQUEST_CULTURE;被§Y$CULTURE$§!文化征服\n;;;;;;;;;;x
HAVNT_CONQUEST_CULTURE;未被§Y$CULTURE$§!文化征服\n;;;;;;;;;;x
DISMISS_ALLOW_DESCRIPTION;如果具备下列条件就可以解散:\n;;;;;;;;;;x
DIPLO_OF_POPE;宗教领袖外交;;;;;;;;;;x
INTERACTION_REQUIRES_FEWER_WIVES;§Y$CHAR$§!的妻子数量少于§Y$NUM$§!;;;;;;;;;;x
INTERACTION_REQUIRES_NO_OTHER_MARRIAGE;§Y$CHAR$§!未婚;;;;;;;;;;x
INTERACTION_REQUIRES_NO_TRUCE_OR_REV_REASON;因为有和约在身,所以必须有一个特殊的剥夺理由;;;;;;;;;;x
INTERACTION_VALID_REASON;因为你在理，没有人会反对.;;;;;;;;;;x
tribal_invasion_desc;我们不用为找借口而困扰 — 强权即真理! §Y$CLAIMANT$§!可以入侵§Y$TARGET$§!的土地. 如果成功的话将获得所有占领地上的头衔, 并且附庸原有的所有封臣.;;;;;;;;;;x
decadence_invasion_desc;我们不用为找借口而困扰 — 强权即真理! §Y$CLAIMANT$§!可以入侵§Y$TARGET$§!的土地.;;;;;;;;;;x
title_food_taster;试毒者;;;;;;;;;;x
title_food_taster_desc;试毒者对所有的菜品在领主还没咬上一口就能尝到的事情有着莫名的兴趣...;;;;;;;;;;x
title_court_calligrapher;宫廷书法家;;;;;;;;;;x
title_court_calligrapher_desc;伊斯兰对具象艺术的猜忌使得书法家大受尊敬.;;;;;;;;;;x
title_court_musician;宫廷乐师;;;;;;;;;;x
