#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
temple_baron_west_african_pagan;祭司;;;;;;;;;;x
temple_baron_west_african_pagan_reformed;祭司;;;;;;;;;;x
temple_baron_female_west_african_pagan;女祭司;;;;;;;;;;x
temple_baron_female_west_african_pagan_reformed;女祭司;;;;;;;;;;x
MATCHMAKING_REFRESH_LAN_STOP;停止刷新;;;;;;;;;;x
VS_REL_ENEMY;针对宗教敌人的攻击;;;;;;;;;;x
EXILE_IMPRISONED_INTERACTION_3;放逐该人物将花费你§R$PIETY$§!$PIETYNAME$。;;;;;;;;;;x
S_TRO;ST;;;;;;;;;;x
defenderbonus_jungle;丛林;;;;;;;;;;x
HAS_AUTOCEPHALY;拥有东正教自主教会;;;;;;;;;;x
HAS_NOT_AUTOCEPHALY;没有东正教自主教会;;;;;;;;;;x
